962968828,4747523114807
-447597472,1829181206393
-1827832214,1829181206393
-1455329328,4747523114807
1611699487,1829181206393
-578815298,1829181206393
-1034593541,115567
-1673440916,115567
43569877,299947
-1725342227,115567
1924496532,115567
1707218387,299947
1804971922,115567
-71798508,115567
345098853,115567
1203544096,115567
921571621,115567
1850675277,1792649183
-1534647279,690692838
125407746,690692838
1885983586,1792649183
1611158734,1792649183
2002565290,690692838
1096440695,690692838
-940577811,690692838
1924436284,690692838
-925181501,690692838
1781694493,1792649183
576013783,1792649183
551584124,690692838
408962407,1792649183
-1416842487,690692838
1209703983,690692838
1385265951,1792649183
1235001864,1792649183
1452366120,690692838
1164428466,690692838
1761018875,141119
-1913811319,141119
-2101732315,141119
-1499310992,141119
1351151141,141119
1970455122,366266
1172077028,141119
760358220,141119
1565945342,141119
545946350,141119
-2036342044,366266
662607467,141119
610075750,366266
-1423899023,141119
-183444969,141119
1178164086,2189007413
-83659377,2189007413
-1443083713,2189007413
-1539639548,843406366
-2041124239,843406366
239202585,843406366
783835060,843406366
-1628305783,2189007413
-654377966,843406366
1151566901,2189007413
320596747,843406366
-1162035518,843406366
372193500,2189007413
1750711380,843406366
-933343936,843406366
265346324,843406366
1108002501,843406366
-930589843,843406366
387343397,843406366
1847310970,2189007413
1781087815,2189007413
-8178791,843406366
376067444,2189007413
-1283964617,2189007413
1213826281,843406366
57030428,843406366
-480824657,61598271172338056
1595497143,4063418364007
-797045345,1565601354410
-357382717,4063418364007
1161841784,1565601354410
-1322262129,1565601354410
1125645564,4063418364007
-1116736196,4063418364007
1804230026,4063418364007
-890790841,1565601354410
242785237,1565601354410
1049626230,1565601354410
1168793548,1565601354410
1254343165,1565601354410
-1632070672,217492083117816320
11469672,4961848054122
-1358111841,4961848054122
-1574670223,1911758853753
784718790,1911758853753
2023439498,1911758853753
2131349936,4961848054122
1391232024,1911758853753
-127060710,1911758853753
-1425673863,1911758853753
1995484096,1911758853753
72758098,1911758853753
2401146,1911758853753
-305669729,1911758853753
1388315622,1911758853753
-1726590315,1911758853753
2093261632,4961848054122
-2142614973,4961848054122
-1293719212,4961848054122
1925053577,1911758853753
-1819716909,1911758853753
639409775,4961848054122
-2109125187,4961848054122
-1507374968,328530155125531
-1178136424,721873887
-1032322753,1873577590
-1444324909,721873887
2000901361,721873887
-2068151637,1873577590
1380467889,1873577590
1182451927,1873577590
1334823258,721873887
1613399892,721873887
391144314,1873577590
868678796,721873887
-2078985508,1873577590
-1418228573,721873887
-426022404,721873887
17615243,721873887
670761600,1873577590
-582874506,721873887
1740834412,721873887
-1558672986,1147741732871472
1050879220,1147741732871472
1297925193,1147741732871472
-794218188,2287829233
1221639817,881481606
997380180,881481606
-805767939,881481606
1815778452,881481606
-1341609813,881481606
-1520531634,881481606
-300149223,2287829233
-491477857,881481606
698693989,2287829233
-860665757,881481606
1569473680,881481606
133728228,881481606
473667634,881481606
293700603,881481606
-1107783621,2287829233
-608632302,2287829233
826809241,2287829233
-1873835289,2287829233
381713257,2287829233
-1838004664,2287829233
-526905594,881481606
445538839,881481606
174267036,2287829233
-268396318,2287829233
1270405638,881481606
1609012670,881481606
-1201051790,881481606
-1949516336,2287829233
2026448104,11476079983962366
-1068551032,1204784301076
-1181850386,1204784301076
177120977,3126940737974
-1025264063,1204784301076
1118694682,3126940737974
-238596971,3126940737974
-1628668685,1204784301076
-2013873281,1204784301076
199763677,3126940737974
714441021,1204784301076
-332365502,1204784301076
-1362289757,3126940737974
-1223021173,1204784301076
1311272081,1204784301076
-2010041738,3126940737974
815385834,3126940737974
1885474016,1204784301076
187850290,1204784301076
-501314096,34552167441100840
2055144844,34552167441100840
-1386022331,34552167441100840
-528632859,1471164449339
-2100080023,1471164449339
-818571572,3818313407124
490397354,1471164449339
-1958543519,1471164449339
1784660756,3818313407124
862182002,3818313407124
1036679034,1471164449339
-176540920,1471164449339
501016275,3818313407124
-1370619570,1471164449339
-2099388065,1471164449339
-5374989,1471164449339
-1474096601,1471164449339
-1237589430,1471164449339
-175550343,3818313407124
-1956351373,3818313407124
1241807326,3818313407124
-61956153,3818313407124
1960180732,1471164449339
-582754488,3818313407124
-2001150526,1471164449339
693066612,3818313407124
570097215,3818313407124
-1513436658,3818313407124
-1938036993,1471164449339
-1662026978,3818313407124
-1621907213,1471164449339
1013080720,1471164449339
-1278536009,1471164449339
-1416174728,1471164449339
1239509089,63533262942875
602661393,63533262942875
-210777042,555506882
-44148052,555506882
-1531376333,555506882
2095959385,555506882
-1225339535,555506882
422334464,555506882
1516124621,555506882
2019935769,1441782648
66327490,1441782648
-1814906424,1441782648
-850768354,555506882
-1612771170,1441782648
-1369268934,555506882
188648077,555506882
1126580189,1441782648
778600219,555506882
-1487983068,555506882
1698052614,1441782648
667272167,1441782648
796227926,555506882
-806742170,555506882
-615879915,555506882
-1331906870,1441782648
1088457824,1441782648
-1944610747,1441782648
501873170,185075620373030
-520210181,185075620373030
-1688325877,185075620373030
920234494,1760563592
-1746522406,678330532
-1270151318,1760563592
-2045662864,678330532
-386568141,678330532
862008106,678330532
510881368,1760563592
-659837380,678330532
2074819904,1760563592
216097097,678330532
-209460062,678330532
545475422,1760563592
-2114862011,678330532
675222371,678330532
725657330,1760563592
-663992366,1760563592
-743560464,1760563592
2012343819,678330532
857648717,1760563592
453507475,1760563592
834914070,678330532
1713246785,678330532
1307771351,678330532
962997899,678330532
551182984,678330532
471450859,1760563592
1799207357,678330532
1944521757,678330532
1994058879,678330532
-208931342,678330532
69701725,678330532
1583280753,1760563592
965223199,1760563592
615266213,1760563592
-2131551954,678330532
1243439112,678330532
1961232691,1760563592
-493514834,1566525190
-335250575,1566525190
-1734077164,1566525190
1571070915,1566525190
-1788000547,1566525190
471674057,1566525190
1891131258,1566525190
950567328,35412860345
-1438297620,35412860345
780964383,35412860345
898130865,35412860345
-435171515,35412860345
1991245321,35412860345
797981766,35412860345
1603845640,303633
-1707305158,303633
1617599093,1113967
1910302765,1113967
2098262825,1113967
316693633,1113967
2066520955,1113967
-483813573,5743611
-1371031639,5743611
1166781047,5743611
-668578698,46562555
-115824088,46562555
-100834628,46562555
313582790,46562555
757087085,94503
1815125151,94503
-398367932,89881
-979493130,89881
-417909916,89881
-210824179,134616
1668563612,79919
-117229618,79919
717193429,13460
-89944375,1226500576
2043625004,1279759191
453737995,180691592
-81524385,35092097
635461787,466564304
1203795365,35092097
2071185125,35092097
-2014664229,466564304
-786163945,11779448
-1315085281,11779448
-545574435,11779448
1224629657,11779448
-64382553,83453302
-879851815,83453302
-154178714,1673643397
-2099223640,242792616
-1629350898,2321295
831795660,569722578
1507195662,2321295
-1019502572,2321295
-198561268,2321295
1368582776,569722578
-468524842,14383906
1890789098,14383906
-1574721566,14383906
-399269818,1491464140
1194760344,1491464140
85766888,64230316
-369687847,22238954
-1161803807,22238954
255767741,22238954
-853399097,261957388
-1872543053,250126724
1348914463,250126724
-1580804709,250126724
-756026657,261957388
960246627,261957388
1509622023,381153
-184730963,381153
-1903374429,381153
1972969693,381153
-243100683,381153
-1663143372,19898438
1242968024,12798986
1441568310,12798986
1307540642,12798986
-1696540679,222906061
1282889248,52209768
549512398,52209768
-84701776,41991004
447801776,41991004
-228805540,41991004
1819569098,41991004
494767425,24919961
1577867911,21869374
-880125348,5703632
1312253470,5703632
1075022625,208081260
1652955935,467262703
-1674361729,467262703
-688032276,104909756
1377625002,84376269
-1394532474,84376269
2129693233,559470051
84858990,151131205
-40601533,559470051
440877276,151131205
673308488,144991678
390048605,1236193359
-1194449407,1236193359
-884958676,144991678
-1567391569,1236193359
1100676628,81311561
779622905,35581639
19741440,81311561
1292557817,35581639
961525555,28617417
292001725,28617417
-796027082,65396844
1923742602,65396844
658795868,65396844
-2084354573,28617417
-1662308068,65396844
-579721163,48700822
-669676781,45861345
-202225792,11460818
981614082,11460818
1089658746,11460818
-1956650950,4587288
1491270718,4587288
-338330898,9217647
1784774434,9217647
-1801331735,902358935
-2078900016,10298055
-1549911210,10298055
-716972740,10298055
-2067460602,46874057
2071139786,46874057
850216767,681202
-842942675,681202
-193678167,681202
-2120082941,681202
-616013777,681202
-290924413,1754211606
-500181260,13152942
-985175632,13152942
536791266,13152942
-1259182294,13152942
1212137418,13152942
-220067978,83684947
1689754472,83684947
-103711660,83684947
-90972013,870049
-1962285043,870049
2073539735,870049
1225676699,870049
-1777212959,870049
-1709761085,870049
372367669,870049
187379652,75472123
1817257535,904940
2100908777,904940
-1997996088,502679538
1595316426,502679538
-777186541,17464062
1101465105,17464062
-999869147,940300014
-309538486,17472962
1249155100,17472962
-922887570,17472962
1969324763,48395798
149536027,48395798
-806642240,1155224
-789143438,1155224
309133702,1155224
312548534,1155224
-431996170,92967953
-1023215710,92967953
422657892,92967953
997698431,1155812
1403330269,1155812
-23498359,1155812
408548651,1155812
1979867575,61760627
695336259,61760627
-1129093180,45421724
-1857161376,9864272
-1999465392,1002
1616045027,9459566096
1507614097,9459566096
1567321357,4096172
450064917,4096172
-1345636837,1735690072
-2087449445,1735690072
1913344494,1123871876
-976578516,1313067931
1872546382,1313067931
-93679036,1313067931
615978052,1313067931
-1899769008,862348214
-575390550,862348214
1529368438,862348214
-1964823754,862348214
-922166787,280333420
1129300413,280333420
-1148969757,280333420
1684092711,225465120
-2130587993,225465120
330139303,225465120
-644178801,225465120
-1084587578,62182151
1609037028,153618785
1255591685,153618785
1823391444,91741
-229368488,305404
2031199694,305404
-1922145362,5328040
476304822,5328040
-511538331,5328040
-363565966,1473918253
977972934,1270877
1760913822,1270877
1207157215,113694128
1870261982,1270877
-570000861,1270877
1275282777,94280522
-992990571,1270877
2061666400,47525242
1052843534,47525242
59108107,14372561
-119695954,14372561
-21317015,14372561
-905588262,14372561
1964692831,3860539585
-758560622,14372561
-280962069,3860539585
228332563,4084345
1670788057,3346326
-1041998303,4084345
1231437899,3346326
-1241673838,81040719
-1194738009,447564
-1513194986,447564
-342874274,447564
160344288,81040719
1676255878,81040719
-1745135031,563607
1336681025,447564
-2089637248,563607
-1246492718,563607
942495802,104267885
1932910553,447564
1185704502,563607
1567531174,140693047
511378289,140693047
217055135,140693047
877771823,1311057605
235713785,1311057605
1090488612,1311057605
332633132,10308707
2143167428,10308707
2127123829,10308707
1598899852,10308707
1667033944,744097901
-880783849,744097901
1077880255,10308707
-1856078337,10308707
-1740892014,10308707
-1783863501,744097901
1269687434,10308707
-112976504,744097901
-1035355684,991311800
1636164538,991311800
697168387,991311800
455189381,991311800
146190657,65295167562
1558902556,991311800
-893403482,991311800
-872423618,65295167562
-310182543,991311800
1809303218,3160193
1580351563,3160193
1584955981,3160193
89762042,3160193
1392660413,580553
1735493375,580553
1457006545,130688380
1862903562,130688380
-1786846015,580553
1718903158,580553
-1229376250,580553
-386404920,580553
1594209925,580553
1531638761,130688380
-634672552,130688380
-717368561,580553
-1984114234,49324744
1886055300,49324744
-594057079,49324744
-778197851,49324744
-704286810,4166654
-1144498189,251505185
1423969236,251505185
1236411625,4166654
1969508731,4166654
-430733503,4166654
-1066506350,4166654
-1575406739,4166654
-810308367,251505185
-295151460,4166654
1343139694,251505185
673409752,13906938
-314074673,1123529650
1316035531,13906938
-491733915,13906938
48544979,13906938
1656606268,13906938
1522905714,1123529650
1396055790,13906938
-2074882369,13906938
-1095688737,1123529650
-1687109267,13906938
227719209,11944947277
960833132,11944947277
-558455531,11944947277
-773982200,76505599739
825374755,1164045698
-1082717220,1164045698
-985781991,76505599739
-1038411060,1164045698
1839374999,76505599739
716135230,1164045698
-1505377929,1164045698
-748213567,1164045698
-68184733,1164045698
-131730338,1164045698
1780056211,12648657
-1291401863,12648657
-797228512,12648657
-493011822,12648657
-1396209358,1949050
1922600794,1949050
727055488,1949050
-1381846463,406349307
916029806,1949050
-1993854524,1949050
798228321,1949050
-1097305817,406349307
922016213,1949050
-880309608,406349307
-2006106448,406349307
217101389,1949050
-2002307065,75460024
1699930960,75460024
-1069104304,75460024
-470632080,5478550
-1079004307,5478550
1508248437,312372472
-901185214,5478550
631093300,5478550
-1465600169,5478550
796007809,5478550
355112475,312372472
915074204,5478550
-474763107,5478550
-1809328582,312372472
1350951992,312372472
-1584297782,106700331
479474630,6486002
-1027859090,6486002
1012548302,6486002
-1386010247,6486002
1194150712,6486002
-115229734,106700331
2065572656,6486002
-915590147,106700331
1138820989,6486002
637435895,6486002
90580353,5485029
-1626660356,90233458
1129535326,5485029
-934688226,5485029
-223236512,5485029
-64667177,5485029
1395776228,90233458
-273857815,5485029
958658681,5485029
1348583107,90233458
-544632420,5485029
-1935991432,6018328
-576644633,6018328
-1465362261,6018328
-583267724,6018328
1094067212,2227450
561686937,135400
1937853212,135400
-162684563,135400
-1277185605,135400
-813574200,135400
576243429,135400
-821302286,2227450
2036524998,135400
-1464006087,135400
-135935125,2227450
1522415699,2227450
-331388701,5089530
784590034,5089530
-1970018293,5089530
2018323180,114504
-220491408,1883691
-266650641,114504
-318896072,114504
548003363,114504
738043212,114504
-214970811,1883691
1200256381,114504
-245761514,1883691
-900694105,114504
-165624563,1883691
1008508952,114504
-1907808877,29496147
-613110645,29496147
-1322351673,29496147
683895256,485237032
2125906482,29496147
1057829829,485237032
1682660245,29496147
-1296363295,485237032
-236781098,29496147
-2145855347,29496147
-806902444,29496147
645899275,1108724413
-810687406,1108724413
917134059,1108724413
-1509403073,410351263
-19556668,24944059
270109914,24944059
-1938304299,410351263
644737765,24944059
1140698741,24944059
1379977226,410351263
1232646336,24944059
-181833797,24944059
320575525,24944059
63956896,24944059
-459418964,27369322
-186063610,27369322
-1662935087,27369322
254421947,27369322
560510887,10129691
-1177495374,10129691
-1821312573,615754
1602646957,615754
1840278452,615754
-1861654770,10129691
-3563328,615754
-1805356425,615754
814034615,10129691
1233444802,615754
1403438292,615754
2059456664,23145463
-275774126,23145463
1588757357,23145463
626206429,8566394
2084772145,520726
1128269203,520726
720709572,520726
1543439158,520726
1997765833,8566394
1444204498,8566394
655254560,8566394
